Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9,Run-10,Run-11,Run-12,Run-13,Run-14,Run-15,Run-16,Run-17,Run-18,Run-19,Run-20,Run-21,Run-22,Run-23,Run-24,Run-25,Run-26,Run-27,Run-28,Run-29
47,0.22603072839635965,0.012880030337927298,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.23644889735772104,0.2116506068523863,0.22444027166240593,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.2374078536870289,0.22756681718509533,0.21540124739634348,0.24005784687334797,0.20915409301679763,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.2311945937637976,0.2232421056587502,0.2194757447593747,0.2244952459756544
48,0.22587473143248196,0.0129243505266921,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.23644889735773827,0.21089055854283928,0.2225206752383599,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301522,0.22608675902628383,0.21540124739634348,0.24005784687334797,0.2088556016468753,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.23119459376379264,0.2232421056587502,0.2194757447593747,0.2244952459756544
49,0.2257326035763848,0.012845980456943901,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.23418988385020867,0.21089055854283753,0.22252067523836244,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20885560164687633,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22918977158840712,0.2232421056587502,0.2194757447593747,0.2244952459756544
50,0.22569573726986839,0.01286596474344486,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.22169232282570756,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20857796486404978,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22918977158839454,0.2232421056587502,0.2194757447593747,0.2244952459756544
51,0.22565037552628409,0.012855960903314277,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.22169232282570744,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.2085779648640594,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22782891928085586,0.2232421056587502,0.2194757447593747,0.2244952459756544
52,0.22553064190928576,0.0129576066773689,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.2197868373319265,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788733,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22782891928085897,0.2232421056587502,0.2194757447593747,0.2244952459756544
53,0.22549861850554995,0.012953073493588128,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.2197868373319246,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22686821716878777,0.2232421056587502,0.2194757447593747,0.2244952459756544
54,0.2254463850559581,0.012979134280171218,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21821983384417035,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22686821716878441,0.2232421056587502,0.2194757447593747,0.2244952459756544
55,0.22542222900897177,0.012977139781155512,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.2182198338441692,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22614353575919616,0.2232421056587502,0.2194757447593747,0.2244952459756544
56,0.22541838073747966,0.012979291964905028,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.2181043856994092,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22614353575919333,0.2232421056587502,0.2194757447593747,0.2244952459756544
57,0.22538213255320452,0.012978734637843752,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023094303,0.2232421056587502,0.2194757447593747,0.2244952459756544
58,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
59,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
60,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
61,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
62,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
63,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
64,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
65,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
66,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
67,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
68,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
69,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
70,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
71,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
72,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
73,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
74,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
75,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
76,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
77,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
78,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
79,0.22538213255320474,0.01297873463784402,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2341898838502105,0.21089055854283753,0.21810438569940538,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23718613903301444,0.2260867590262821,0.21540124739634348,0.24005784687334797,0.20689144184788683,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.22505609023095016,0.2232421056587502,0.2194757447593747,0.2244952459756544
